Date,High,Low,Open,Close,Volume,Adj Close
2015-01-02,9.925926208496094,9.47851848602295,9.87259292602539,9.614814758300781,865900.0,8.86281681060791
2015-01-05,9.700740814208984,9.502222061157227,9.531851768493652,9.605925559997559,412600.0,8.854620933532715
2015-01-06,9.647407531738281,9.41333293914795,9.647407531738281,9.454814910888672,405600.0,8.71532917022705
2015-01-07,9.842963218688965,9.380741119384766,9.502222061157227,9.662221908569336,602700.0,8.906516075134277
2015-01-08,9.976296424865723,9.685925483703613,9.768888473510742,9.878518104553223,745800.0,9.105895042419434
2015-01-09,9.937777519226074,9.739259719848633,9.884444236755371,9.751111030578613,328000.0,8.988454818725586
2015-01-12,9.810370445251465,9.602962493896484,9.789629936218262,9.608888626098633,397500.0,8.857353210449219
2015-01-13,9.813333511352539,9.594074249267578,9.65333366394043,9.688888549804688,623700.0,8.931095123291016
2015-01-14,9.706666946411133,9.602962493896484,9.611851692199707,9.656296730041504,436200.0,8.90105152130127
2015-01-15,9.671111106872559,9.475555419921875,9.671111106872559,9.534814834594727,334300.0,8.789072036743164
2015-01-16,9.706666946411133,9.496295928955078,9.496295928955078,9.691851615905762,512200.0,8.93382453918457
2015-01-20,9.777777671813965,9.517037391662598,9.682963371276855,9.647407531738281,335700.0,8.892860412597656
2015-01-21,9.73037052154541,9.528888702392578,9.650370597839355,9.718518257141113,839200.0,8.95840835571289
2015-01-22,9.893333435058594,9.677037239074707,9.789629936218262,9.878518104553223,384000.0,9.105895042419434
2015-01-23,9.928889274597168,9.816296577453613,9.911110877990723,9.87259292602539,249000.0,9.100431442260742
2015-01-26,9.976296424865723,9.736296653747559,9.854814529418945,9.9674072265625,495000.0,9.187830924987793
2015-01-27,10.017777442932129,9.878518104553223,9.899259567260742,9.9674072265625,443400.0,9.187830924987793
2015-01-28,10.328888893127441,9.937777519226074,10.079999923706055,10.325925827026367,796000.0,9.51830768585205
2015-01-29,10.376296043395996,9.810370445251465,10.376296043395996,10.065185546875,986400.0,9.277963638305664
2015-01-30,10.0325927734375,9.786666870117188,10.023703575134277,9.792593002319336,773700.0,9.026689529418945
2015-02-02,9.893333435058594,9.66518497467041,9.810370445251465,9.845926284790039,696100.0,9.075852394104004
2015-02-03,10.017777442932129,9.887407302856445,9.911110877990723,9.958518981933594,546300.0,9.179636001586914
2015-02-04,10.035555839538574,9.789629936218262,9.940740585327148,9.810370445251465,554400.0,9.043075561523438
2015-02-05,10.011852264404297,9.84000015258789,9.863703727722168,10.008889198303223,371800.0,9.226069450378418
2015-02-06,10.038518905639648,9.860740661621094,10.005926132202148,9.925926208496094,654700.0,9.182217597961426
2015-02-09,10.017777442932129,9.866666793823242,9.92296314239502,9.973333358764648,384300.0,9.226072311401367
2015-02-10,10.07703685760498,9.754074096679688,10.050370216369629,9.863703727722168,506800.0,9.12465763092041
2015-02-11,9.958518981933594,9.837037086486816,9.837037086486816,9.925926208496094,358600.0,9.182217597961426
2015-02-12,10.005926132202148,9.902222633361816,9.976296424865723,10.0,364600.0,9.250741958618164
2015-02-13,10.04444408416748,9.902222633361816,9.994073867797852,9.997036933898926,378600.0,9.24799919128418
2015-02-17,10.065185546875,9.899259567260742,9.9674072265625,9.976296424865723,938400.0,9.228814125061035
2015-02-18,10.056296348571777,9.934814453125,9.934814453125,10.038518905639648,432900.0,9.286375999450684
2015-02-19,10.071110725402832,9.908147811889648,9.994073867797852,9.970370292663574,509100.0,9.223331451416016
2015-02-20,10.053333282470703,9.848889350891113,9.931851387023926,10.038518905639648,596700.0,9.286375999450684
2015-02-23,10.04444408416748,9.934814453125,10.04444408416748,10.008889198303223,366000.0,9.258966445922852
2015-02-24,10.053333282470703,9.925926208496094,10.014814376831055,10.053333282470703,325500.0,9.300078392028809
2015-02-25,10.074073791503906,9.920000076293945,10.074073791503906,9.964444160461426,381300.0,9.217849731445312
2015-02-26,9.991110801696777,9.834074020385742,9.991110801696777,9.979259490966797,467200.0,9.231555938720703
2015-02-27,9.997036933898926,9.896296501159668,9.985185623168945,9.937777519226074,357300.0,9.193182945251465
2015-03-02,10.177778244018555,9.934814453125,9.994073867797852,10.124444007873535,623700.0,9.365860939025879
2015-03-03,10.157036781311035,9.973333358764648,10.074073791503906,10.115555763244629,450400.0,9.357638359069824
2015-03-04,10.085926055908203,9.961481094360352,10.085926055908203,10.047407150268555,428100.0,9.294596672058105
2015-03-05,10.10962963104248,9.964444160461426,10.079999923706055,10.074073791503906,589500.0,9.319263458251953
2015-03-06,10.097777366638184,9.958518981933594,10.056296348571777,10.011852264404297,1132200.0,9.261704444885254
2015-03-09,10.151110649108887,9.988147735595703,10.029629707336426,10.07703685760498,525100.0,9.322006225585938
2015-03-10,10.071110725402832,9.798518180847168,10.026666641235352,9.822221755981445,524700.0,9.086280822753906
2015-03-11,10.204444885253906,9.777777671813965,10.204444885253906,9.973333358764648,748000.0,9.226072311401367
2015-03-12,10.053333282470703,9.915555953979492,10.0,9.991110801696777,541500.0,9.242517471313477
2015-03-13,10.284444808959961,10.017777442932129,10.017777442932129,10.275555610656738,955300.0,9.505650520324707
2015-03-16,10.524444580078125,10.30222225189209,10.337778091430664,10.48888874053955,890200.0,9.702998161315918
2015-03-17,10.662221908569336,10.426666259765625,10.4622220993042,10.64888858795166,844200.0,9.851012229919434
2015-03-18,10.777777671813965,10.48888874053955,10.64888858795166,10.724444389343262,673600.0,9.920905113220215
2015-03-19,10.937777519226074,10.720000267028809,10.937777519226074,10.835556030273438,885100.0,10.023693084716797
2015-03-20,11.035555839538574,10.804444313049316,10.880000114440918,10.973333358764648,1764000.0,10.151148796081543
2015-03-23,11.11111068725586,10.90666675567627,10.991110801696777,11.062222480773926,841600.0,10.23337459564209
2015-03-24,11.102222442626953,10.986666679382324,11.088889122009277,11.004444122314453,660100.0,10.179925918579102
2015-03-25,11.088889122009277,10.782221794128418,11.066666603088379,10.804444313049316,559800.0,9.994912147521973
2015-03-26,10.884444236755371,10.702221870422363,10.751111030578613,10.817777633666992,438400.0,10.007247924804688
2015-03-27,10.915555953979492,10.768888473510742,10.800000190734863,10.902222633361816,385800.0,10.08536434173584
2015-03-30,11.071110725402832,10.875555992126465,10.95111083984375,10.977777481079102,610800.0,10.15526008605957
2015-03-31,11.035555839538574,10.902222633361816,10.942222595214844,10.991110801696777,646200.0,10.16759204864502
2015-04-01,11.017777442932129,10.826666831970215,11.017777442932129,10.964444160461426,549900.0,10.142923355102539
2015-04-02,11.217778205871582,10.937777519226074,10.942222595214844,11.084444046020508,1093200.0,10.253931999206543
2015-04-06,11.222222328186035,11.026666641235352,11.053333282470703,11.20888900756836,991500.0,10.369051933288574
2015-04-07,11.239999771118164,11.062222480773926,11.195555686950684,11.11111068725586,708000.0,10.278600692749023
2015-04-08,11.222222328186035,11.04444408416748,11.146666526794434,11.182222366333008,663000.0,10.34438419342041
2015-04-09,11.231111526489258,11.097777366638184,11.15999984741211,11.195555686950684,426600.0,10.356719970703125
2015-04-10,11.244444847106934,11.102222442626953,11.199999809265137,11.119999885559082,386700.0,10.286824226379395
2015-04-13,11.146666526794434,11.035555839538574,11.071110725402832,11.057777404785156,318700.0,10.22926139831543
2015-04-14,11.115555763244629,10.946666717529297,11.031110763549805,11.022222518920898,392400.0,10.196371078491211
2015-04-15,11.11111068725586,10.960000038146973,11.04888916015625,10.991110801696777,525300.0,10.16759204864502
2015-04-16,10.973333358764648,10.884444236755371,10.942222595214844,10.937777519226074,642300.0,10.118256568908691
2015-04-17,10.884444236755371,10.768888473510742,10.884444236755371,10.826666831970215,388300.0,10.01546859741211
2015-04-20,11.04444408416748,10.875555992126465,10.884444236755371,10.942222595214844,429900.0,10.122366905212402
2015-04-21,11.04444408416748,10.960000038146973,11.017777442932129,10.991110801696777,739800.0,10.16759204864502
2015-04-22,11.213333129882812,10.897777557373047,11.004444122314453,11.19111156463623,646300.0,10.352607727050781
2015-04-23,11.386666297912598,11.15999984741211,11.164443969726562,11.355555534362793,606100.0,10.504729270935059
2015-04-24,11.377778053283691,11.195555686950684,11.368888854980469,11.25333309173584,421800.0,10.410164833068848
2015-04-27,11.297778129577637,11.106666564941406,11.271111488342285,11.15999984741211,569200.0,10.323827743530273
2015-04-28,11.284444808959961,11.09333324432373,11.155555725097656,11.195555686950684,456700.0,10.356719970703125
2015-04-29,11.20888900756836,10.920000076293945,11.204444885253906,11.013333320617676,638100.0,10.188151359558105
2015-04-30,11.293333053588867,10.964444160461426,10.995555877685547,11.022222518920898,1058500.0,10.196371078491211
2015-05-01,11.115555763244629,10.968889236450195,11.075555801391602,11.017777442932129,695800.0,10.1922607421875
2015-05-04,11.088889122009277,10.982222557067871,11.062222480773926,11.031110763549805,591000.0,10.204597473144531
2015-05-05,11.09333324432373,10.862222671508789,10.995555877685547,10.920000076293945,577300.0,10.10180950164795
2015-05-06,10.946666717529297,10.786666870117188,10.946666717529297,10.853333473205566,547800.0,10.072940826416016
2015-05-07,10.933333396911621,10.760000228881836,10.817777633666992,10.813333511352539,487000.0,10.035816192626953
2015-05-08,10.986666679382324,10.804444313049316,10.893333435058594,10.822221755981445,512500.0,10.04406452178955
2015-05-11,10.884444236755371,10.764444351196289,10.795555114746094,10.826666831970215,476700.0,10.048189163208008
2015-05-12,10.80888843536377,10.613333702087402,10.786666870117188,10.768888473510742,637300.0,9.994565963745117
2015-05-13,10.866666793823242,10.74222183227539,10.817777633666992,10.764444351196289,360400.0,9.990442276000977
2015-05-14,10.937777519226074,10.79111099243164,10.813333511352539,10.928889274597168,360400.0,10.143064498901367
2015-05-15,10.946666717529297,10.853333473205566,10.902222633361816,10.924444198608398,276900.0,10.13893985748291
2015-05-18,10.95111083984375,10.866666793823242,10.897777557373047,10.90666675567627,375400.0,10.122437477111816
2015-05-19,10.991110801696777,10.928889274597168,10.937777519226074,10.964444160461426,560200.0,10.176060676574707
