Date,High,Low,Open,Close,Volume,Adj Close
2015-01-02,121.43000030517578,119.54000091552734,119.75,121.31999969482422,384600.0,94.86190032958984
2015-01-05,122.5,120.37999725341797,120.93000030517578,121.9800033569336,611500.0,95.37796020507812
2015-01-06,123.5,121.87999725341797,121.9800033569336,122.91999816894531,664700.0,96.11298370361328
2015-01-07,124.51000213623047,122.1500015258789,123.4800033569336,124.33999633789062,600700.0,97.22330474853516
2015-01-08,125.77999877929688,124.16999816894531,124.33999633789062,124.94999694824219,587300.0,97.7002182006836
2015-01-09,125.7699966430664,124.04000091552734,124.7699966430664,125.19999694824219,322800.0,97.89574432373047
2015-01-12,128.05999755859375,124.94000244140625,126.18000030517578,127.72000122070312,796300.0,99.86618041992188
2015-01-13,128.5500030517578,126.5,128.22999572753906,127.41999816894531,573900.0,99.63158416748047
2015-01-14,128.4499969482422,125.88999938964844,126.7699966430664,128.1699981689453,576300.0,100.21800231933594
2015-01-15,128.7100067138672,127.48999786376953,128.2899932861328,128.30999755859375,605100.0,100.3274917602539
2015-01-16,128.39999389648438,127.2699966430664,128.0800018310547,128.0,711500.0,100.08509063720703
2015-01-20,128.50999450683594,127.33000183105469,128.0399932861328,127.75,1043900.0,99.88961029052734
2015-01-21,128.1699981689453,126.97000122070312,127.75,127.72000122070312,569400.0,99.86618041992188
2015-01-22,129.0,126.9000015258789,128.0,128.63999938964844,1021100.0,100.58551025390625
2015-01-23,128.92999267578125,127.41999816894531,127.86000061035156,128.50999450683594,528100.0,100.4838638305664
2015-01-26,130.55999755859375,128.00999450683594,128.5399932861328,130.55999755859375,524600.0,102.08679962158203
2015-01-27,130.75,129.57000732421875,129.77999877929688,130.30999755859375,460700.0,101.89131164550781
2015-01-28,131.63999938964844,129.55999755859375,130.57000732421875,130.02000427246094,866000.0,101.66459655761719
2015-01-29,130.77000427246094,127.88999938964844,130.27999877929688,129.61000061035156,733400.0,101.34396362304688
2015-01-30,128.86000061035156,125.9800033569336,128.2899932861328,126.0,926100.0,98.52125549316406
