Date,beta,alpha-1sigma,alpha,alpha+1sigma,real spread,spread too BIG,spread too SMALL,profit
2017-08-08,0.9784890913353276,9.069331340564645,2.981758167034802,15.032847674634247,-0.005114429681146948,False,True,0
2017-08-09,0.9785536766756013,9.114501748103297,2.976643737353655,15.067789222810607,0.2293327448967597,False,True,0
2017-08-10,0.9787849461429508,8.892956182170565,3.205976482250415,15.304909146671395,-0.4079519731993484,False,True,0
2017-08-11,0.9800419364514019,9.30599107199786,2.7980245090510665,14.902040090099993,0.21079013870059926,False,True,0
2017-08-14,0.9795038839537026,9.070230341938228,3.0088146477516657,15.087859637441557,-0.0923355880261103,False,True,0
2017-08-15,0.9799546359985063,9.193667663872086,2.9164790597255554,15.026625783323196,0.6808082697071076,False,True,0
2017-08-16,0.9779630174627967,8.511981451584575,3.597287329432663,15.706556110449903,0.0729897767149481,False,True,0
2017-08-17,0.9780488109637632,8.451344069379484,3.670277106147611,15.791898281674705,-0.16338061022498085,False,True,0
2017-08-18,0.9793688344374619,8.652705035494806,3.5068964959226303,15.666498027340067,-0.014507255782886919,False,True,0
2017-08-21,0.9806646598023697,8.707970517284101,3.4923892401397434,15.692748997563589,1.1081548792156632,False,True,0
2017-08-22,0.9784836523825199,7.459443000549173,4.600544119355407,16.66053123925999,-0.04192359334424722,False,True,0
2017-08-23,0.9786264437663398,7.51598037975657,4.558620526011159,16.63322143177889,0.004604839351832979,False,True,0
2017-08-24,0.9784797789879495,7.552285357548392,4.563225365362992,16.678736088274377,0.029940378039801985,False,True,0
2017-08-25,0.9792907683438241,7.563088023266177,4.593165743402794,16.749419510071768,-0.04134775853794981,False,True,0
2017-08-28,0.9796406493799403,7.642601326937998,4.551817984864845,16.746237296667687,-0.023258919190195293,False,True,0
2017-08-29,0.9797043799388907,7.654908255167095,4.528559065674649,16.712026386516392,-0.3523024306237206,False,True,0
2017-08-30,0.9806291449806637,7.988651176952433,4.176256635050929,16.34116444705429,1.2114429773357607,False,True,0
2017-08-31,0.9778260919311403,6.7262282436407,5.387699612386689,17.50162746841408,-0.17857891034744977,False,True,0
2017-09-01,0.9790553108525416,6.9414591179941425,5.20912070203924,17.35970052207262,0.2805044930249023,False,True,0
2017-09-05,0.9802093715194475,6.696357518475325,5.489625195064142,17.67560790860361,0.26615964457342667,False,True,0
2017-09-06,0.978891034210567,6.4613833950555755,5.755784839637569,17.97295307433071,-0.2111460090460291,False,True,0
2017-09-07,0.979459517002684,6.659108675367111,5.5446388305915395,17.74838633655019,-0.0843587006753026,False,True,0
2017-09-08,0.9784527166658599,6.783245498629826,5.460280129916237,17.703805758462302,-0.20885075891248484,False,True,0
2017-09-11,0.9793157031433127,7.017393757489373,5.251429371003752,17.520252499496877,0.10319853804554846,False,True,0
2017-09-12,0.9789619026439471,6.929082717185366,5.3546279090493005,17.638338535283967,0.3086096811559482,False,True,0
2017-09-13,0.9779469064768659,6.632089321213572,5.663237590205249,17.958564501624068,0.008584247262764855,False,True,0
2017-09-14,0.9779864145289638,6.659381710922241,5.671821837468014,18.00302538585827,0.0010415679823632118,False,True,0
2017-09-15,0.9779037050968162,6.698527977427519,5.672863405450377,18.044254788328274,0.0012835223261138395,False,True,0
2017-09-18,0.9780224018437005,6.7373090920116905,5.674146927776491,18.085602947564674,0.07599942062258691,False,True,0
2017-09-19,0.9778090765265974,6.654450421222117,5.750146348399078,18.15474311802027,0.5148947306503819,False,True,0
2017-09-20,0.9765985100949346,6.094003329657201,6.2650410790494595,18.62408548775612,6.213886292952793,False,False,0
2017-09-21,0.9776443578742157,6.363602064633474,6.022073227787784,18.40774852020904,-0.025699038639489302,False,True,0
2017-09-22,0.977999817634568,6.428467203690559,5.996374189148295,18.42121558198715,0.19882132617761705,False,True,0
2017-09-25,0.9790189965525811,6.265885646587833,6.195195515325912,18.656276677239656,6.292073921782389,False,False,0
2017-09-26,0.9802693629468558,6.624075361616752,5.856379494074094,18.336834349764942,2.828919797231972,False,True,0
2017-09-27,0.97507100814218,3.6012857058666334,8.685299291306066,20.971884288478766,8.519305713252038,False,False,0
2017-09-28,0.9751562724937098,3.627427735764277,8.65539832417135,20.938224384106974,8.659479116096463,False,False,0
2017-09-29,0.976638938204781,4.18741131839932,8.071745980014859,20.330903278429037,8.137147055271953,False,False,0
2017-10-02,0.9769681925877076,4.240462980054083,8.058900793185,20.358264566424083,8.082630870535581,False,False,0
2017-10-03,0.9770237749536399,4.268617959509163,8.041855357522422,20.35232867455401,8.044690173225831,False,False,0
2017-10-04,0.976074690561768,4.2526868362315575,8.097501760324691,20.44769035688094,8.03047473853701,False,False,0
2017-10-05,0.9765395900352795,4.373741774899342,7.866397334404404,20.10653644370815,7.8829808816693685,False,False,0
2017-10-06,0.9776216628314859,4.777667727421405,7.439062904783033,19.65579353698747,7.4860112719300105,False,False,0
2017-10-09,0.9769836882231806,4.681819042247476,7.566292317980478,19.814403678208432,7.529318724469704,False,False,0
2017-10-10,0.9769518629066661,4.718206294091444,7.569055571295281,19.856317436682005,7.566937332414682,False,False,0
2017-10-11,0.9755257488738142,3.928387804883844,8.264056928959297,20.456501662802438,8.212506828502342,False,False,0
2017-10-12,0.9737224738130876,3.5144418461920477,8.703253598116174,20.920949042424397,8.605987527190905,False,False,0
2017-10-13,0.9732065865886593,3.397367886240083,8.841159424144996,21.079686734530075,8.814275002654313,False,False,0
2017-10-16,0.974261192281312,3.688328527585039,8.573595628448864,20.835519784482766,8.62948935653128,False,False,0
2017-10-17,0.9725617823400676,3.2751589587271948,9.009601038443178,21.294361035613548,8.920030729972837,False,False,0
2017-10-18,0.9711334050012334,2.9278544225047884,9.379285622966067,21.686425668436925,9.304362461369351,False,False,0
2017-10-19,0.972865680191377,2.693472540984512,9.651232594502961,21.995937729990434,9.794233037338245,False,False,0
2017-10-20,0.9738231006450023,2.974203534360207,9.389971334591493,21.754146203543193,9.439621309265362,False,False,0
2017-10-23,0.9734998251678344,3.2950856453199346,9.073628728715054,21.442343102750044,9.027015901500704,False,False,0
2017-10-24,0.9724496304897405,3.051675788831256,9.34012994980006,21.731935688431378,9.283252281118507,False,False,0
2017-10-25,0.9722451961564564,3.0101938879510417,9.398343970975992,21.806881829903027,9.38777354575393,False,False,0
2017-10-26,0.9713496889294215,2.841789325841569,9.59511591222165,22.03202115028487,9.544505560401035,False,False,0
2017-10-27,0.985224131193821,11.420337666770175,0.546451836390462,12.513241339551099,0.41892730231362063,False,True,0
2017-10-30,0.9836376434398072,11.02342164717329,0.9653791387040827,12.954179924581457,0.11828145215221908,False,True,0
2017-10-31,0.9831033633589898,10.93427043060948,1.0836605908563017,13.101591612322085,0.3078375462372074,False,True,0
2017-11-01,0.9822971125403273,10.611305118201695,1.3914981370935091,13.394301392388712,0.08964525470423945,False,True,0
2017-11-02,0.9819248950156537,10.547802736887952,1.4811433917977486,13.51008952048345,0.005764441654241059,False,True,0
2017-11-03,0.9819082362518644,10.5418539642309,1.4869078334519896,13.51566963113488,-0.027592185110455025,False,True,0
2017-11-06,0.9824723606796404,10.610258468650947,1.4593156483415346,13.528889765334018,1.093562589242062,False,True,0
2017-11-07,0.979580181320993,9.503649423997599,2.5528782375835966,14.609405899164793,-0.2707747935940339,False,True,0
2017-11-08,0.9803848859207809,9.777668850682044,2.2821034439895627,14.34187573866117,0.0895298691189721,False,True,0
2017-11-09,0.9819221642275272,9.72878174463489,2.3716333131085348,14.472048370851958,-0.0535834056404596,False,True,0
2017-11-10,0.9823551153726943,9.820316247183062,2.318049907468075,14.45641606211921,-0.0933634383251678,False,True,0
2017-11-13,0.9829892740221727,9.95003809560114,2.2246864691429074,14.399411033886956,0.03801371606627324,False,True,0
2017-11-14,0.9828214959085723,9.939977834684361,2.2627001852091806,14.465378205102722,-0.0036739744460438928,False,True,0
2017-11-15,0.9828623490929262,9.982815434459829,2.2590262107631367,14.500867855986103,0.1602180772417623,False,True,0
2017-11-16,0.9824757875209489,9.791037998798599,2.419244288004899,14.629526574808397,-0.12733015277862458,False,True,0
2017-11-17,0.9816330626305083,9.956336299662512,2.2919141352262744,14.540164570115062,-0.08265652427772352,False,True,0
2017-11-20,0.9821042117518366,10.07274384397063,2.209257610948551,14.491259065867732,-0.567650496683135,False,True,0
2017-11-21,0.9833401828556716,10.578287372363006,1.6416071142654158,13.861501600893837,0.025367128001856365,False,True,0
2017-11-22,0.9832473351006574,10.572697084543725,1.6669742422672722,13.90664556907827,-0.048323531442168166,False,True,0
2017-11-24,0.9834021830515584,10.63151857581406,1.618650710825104,13.868819997464268,1.1422437196478261,False,True,0
2017-11-27,0.9809062811918816,9.43039535973592,2.76089443047293,14.952184220681781,-0.04095794049729129,False,True,0
2017-11-28,0.9824161011176874,9.511904962554127,2.719936489975639,14.951777942505405,-0.11025405911073172,False,True,0
2017-11-29,0.9823423803505484,9.60474144621015,2.609682430864907,14.824106307939966,-0.15340980522027836,False,True,0
2017-11-30,0.9833293591288885,9.793683534590137,2.456272625644629,14.706228785879393,-0.03057887049734287,False,True,0
2017-12-01,0.9831145689800326,9.862388100640104,2.425693755147286,14.713775610934675,0.3228454507931442,False,True,0
2017-12-04,0.9841541362866952,9.571462490929582,2.74853920594043,15.068540902810442,0.5102854591180677,False,True,0
2017-12-05,0.9826969755479583,9.058907602629525,3.2588246650584978,15.57655693274652,-0.18893654291477935,False,True,0
2017-12-06,0.9831255663134405,9.198368844465302,3.0698881221437184,15.338145088752738,-0.5969483628873111,False,True,0
2017-12-07,0.9845217398547965,9.755599827662424,2.4729397592564073,14.701479346175239,-0.6102044243073015,False,True,0
2017-12-08,0.98639286051282,10.37217113670641,1.8627353349491058,14.09764180660462,-0.5396107767797782,False,True,0
2017-12-11,0.9883194697508574,10.930080485719103,1.3231245581693276,13.576329602057758,-0.42079627007159215,False,True,0
2017-12-12,0.9910838012257414,11.386527952474713,0.9023282880977355,13.191184528670183,0.7551972339501298,False,True,0
2017-12-13,0.9883016309390743,10.651352688353084,1.6575255220478653,13.966403732448816,-1.05351912883999,False,True,0
2017-12-14,0.9914276375720079,11.707867530316783,0.6040063932078752,12.915880316732533,-0.5288758974452749,False,True,0
2017-12-15,0.9926033125847693,12.18398527853581,0.07513049576260034,12.33424627006101,-0.0006275086738192354,False,True,0
2017-12-18,0.9926047524269598,12.142188753457757,0.0745029870887811,12.29119472763532,0.1464823255832205,False,True,0
2017-12-19,0.9914297786261176,12.033220467534147,0.2209853126720016,12.475191092878148,-0.024283408361046505,False,True,0
2017-12-20,0.9917769896857459,12.097105833220553,0.1967019043109551,12.490509641842465,-0.22358061670165216,False,True,0
2017-12-21,0.9932083577332312,12.355900594932633,-0.026878712390697057,12.302143170151238,0.2714790444596513,False,True,0
2017-12-22,0.9916726465351502,12.117799215748462,0.24460033206895426,12.60699987988637,0.07541238866100641,False,True,0
2017-12-26,0.991178670464238,12.077676057598966,0.3200127207299607,12.717701499058888,0.13399825486637956,False,True,0
2017-12-27,0.9894562787782053,11.982609314927496,0.45401097559634024,12.890631266120176,-0.31510171718025654,False,True,0
2017-12-28,0.9923113287249467,12.335300785046881,0.1389092584160837,12.613119301879047,-0.1569814788702384,False,True,0
2017-12-29,0.9933176952039442,12.527020258756405,-0.018072220454154686,12.490875817848096,0.8514479315131925,False,True,0
2018-01-02,0.9916271445034462,11.576755409928039,0.8333757110590378,13.243506832046114,0.578096536952257,False,True,0
2018-01-03,0.9904613529181823,10.909775759258652,1.411472248011295,13.732720255281242,0.12481917655641883,False,True,0
2018-01-04,0.9900718307903724,10.793417408010484,1.5362914245677137,13.86600025714591,-0.8986166322264388,False,True,0
2018-01-05,0.9920987353046233,11.646597044974548,0.6376747923412749,12.9219466296571,-0.3264461127037279,False,True,0
2018-01-08,0.9931536925534872,11.98464351057358,0.31122867963754697,12.607100869848676,-0.16680867210586767,False,True,0
2018-01-09,0.9939652936720581,12.181854382942518,0.1444200075316793,12.470694398005875,0.17048424711184937,False,True,0
2018-01-10,0.9929798668850717,12.045063078305443,0.31490425464352867,12.674871587592499,-0.2793555020032,False,True,0
2018-01-11,0.9940503929832397,12.346467963856165,0.035548752640328696,12.417565469136823,1.1949568180967967,False,True,0
2018-01-12,0.9915666867111939,11.08023377364467,1.2305055707371253,13.541244915118922,0.1694380460320868,False,True,0
2018-01-16,0.9908838252409704,10.93517553314531,1.399943616769212,13.735062766683734,-0.8263027509402028,False,True,0
2018-01-17,0.9931643637050597,11.757015606432043,0.5736408658290093,12.904297338090062,-0.17867138313487707,False,True,0
2018-01-18,0.9941673505480165,11.968876355310385,0.39496948269413223,12.758815320698648,-0.11841203456457478,False,True,0
2018-01-19,0.9945075584963373,12.087831961115514,0.27655744812955746,12.640946857374628,1.5811197808017985,False,True,0
2018-01-22,0.9913218785091923,10.425910227433615,1.857677228931356,14.141264685296328,-1.1061368267456437,False,True,0
2018-01-23,0.9940051679108672,11.50720146335041,0.7515404021857122,13.010282267721836,0.11342392543073121,False,True,0
2018-01-24,0.9932736828525943,11.429091859308862,0.8649643276164434,13.159020514541748,2.153185817678675,False,True,0
2018-01-25,0.9876715689779765,9.263738259998494,3.0181501452951185,15.30003855058873,0.03480534292657422,False,True,0
2018-01-26,0.9875638909227522,9.237370549784112,3.0529554882216927,15.343281526227498,-0.17501588044609084,False,True,0
2018-01-29,0.9883567628198479,9.440861874991631,2.877939607775602,15.196741090542835,0.12057824956452112,False,True,0
2018-01-30,0.9859460389773792,9.360097050141377,2.998517857340123,15.357132764821621,-0.4404477003897802,False,True,0
2018-01-31,0.9873971389717805,9.81390672956311,2.558070156950343,14.930047043463796,0.35262725762092595,False,True,0
2018-02-01,0.9858417796501526,9.488764489538426,2.9106974145712687,15.310159318680963,6.6427739162220885,False,True,0
2018-02-02,0.9846979374256358,2.5588258041177134,9.553471330793357,21.665768465704428,9.82614092824474,False,False,0
2018-02-05,0.9846621219353578,2.0997772648222632,9.698714654913111,21.497206574648487,9.70484268145833,False,False,0
2018-02-06,0.9894538918694816,4.290959464838761,7.4351700322134056,19.161299529265573,7.6064384814194455,False,False,0
2018-02-07,0.9881231726548817,5.830845495926422,5.887870514312631,17.606586524551684,-0.12873029352264176,False,True,0
2018-02-08,0.9881490002590673,5.732993741437195,5.759140220789989,17.251274183017173,5.75236876792701,False,False,0
2018-02-09,0.9843487082675892,3.2339799989542204,7.993018799063567,19.220017597081352,7.8854870721836505,False,False,0
2018-02-12,0.9925072198529853,6.281792884179682,4.932670382371521,16.147133648922726,-0.2380373370820017,False,True,0
2018-02-13,0.9935589834450415,6.5502138636668565,4.694633045289519,15.939479954245895,0.54837667781843,False,True,0
2018-02-14,0.992357079650904,5.938692895371636,5.243009723107949,16.424712341587536,-0.8720993723380754,False,True,0
2018-02-15,0.9942463040720028,6.7446095241553845,4.370910350769874,15.486430225695132,-0.4464104419042312,False,True,0
2018-02-16,0.9957174086896797,7.205382982363966,3.9244999088656427,15.054382800095253,0.1400297652095559,False,True,0
2018-02-20,0.9953089738253913,7.067248946323322,4.064529674075199,15.19630829447372,0.5836474533165639,False,True,0
2018-02-21,0.9937214204576187,6.475898149712676,4.6481771273917625,15.7722524044962,0.1668189656823289,False,True,0
2018-02-22,0.9927608507136226,6.346337039871202,4.814996093074091,15.976329226019384,-1.2452515633141061,False,True,0
2018-02-23,0.9955911921380982,7.544801047237339,3.5697445297599852,14.68429010675731,-0.8494681580216259,False,True,0
2018-02-26,0.9975998342857454,8.359225977948013,2.7202763717383593,13.799778721424731,0.19438731601186232,False,True,0
2018-02-27,0.9980555147614393,8.192866737639086,2.9146636877502217,14.02219411313953,0.0028712302085462937,False,True,0
2018-02-28,0.9980887799858843,8.233513935316603,2.917534917958768,14.06858377123414,-1.40524592715441,False,True,0
2018-03-01,0.9969693456404863,9.625483441929317,1.512288990804358,12.650061423538032,1.7155825359654915,False,True,0
2018-03-02,0.9923845652268163,7.898538076285485,3.2278715267698495,14.354281129825184,-0.6341508885324831,False,True,0
2018-03-05,0.9940687696291898,8.520546998919178,2.5937206382373663,13.70798827539391,0.747589330337366,False,True,0
2018-03-06,0.9917533250619852,7.78161064406315,3.3413099685747323,14.464230581212615,-0.24832231145115635,False,True,0
2018-03-07,0.9923620072560809,8.002366248810509,3.092987657123576,14.18834156305766,-1.1698732830037946,False,True,0
2018-03-08,0.9952079068289589,9.143448792978354,1.9231143741197814,12.989677541217919,-2.3295647980714205,False,True,0
2018-03-09,0.9995463758914624,11.335614241923455,-0.4064504239516391,10.522713394020176,0.17495966083299658,False,True,0
2018-03-12,0.9989920766511008,11.172248157981336,-0.23149076311864253,10.70926663174405,-0.08193997098390288,False,True,0
2018-03-13,0.9987641294397728,11.286110796948515,-0.3134307341025454,10.659249328743423,-0.8917949270806796,False,True,0
2018-03-14,1.0014720171662268,12.185064889698701,-1.205225661183225,9.774613567332253,0.42224023318310233,False,True,0
2018-03-15,0.9998496669297894,11.787840388509213,-0.7829854280001227,10.221869532508968,0.14348438336013158,False,True,0
2018-03-16,1.001618183934649,11.688382439556708,-0.6395010446399911,10.409380350276727,-0.6609964487504738,False,True,0
2018-03-19,1.0010219514661038,12.34038232855828,-1.300497493390465,9.73938734177735,-0.2410047217711213,False,True,0
2018-03-20,1.0030457343606043,12.623205368260576,-1.5415022151615863,9.540200937937405,0.9836642559247393,False,True,0
2018-03-21,0.9979035385902851,11.675045151046042,-0.557837959236847,10.559369232572347,-0.9288751864714988,False,True,0
2018-03-22,0.9976185476166345,12.537934041324291,-1.4867131457083458,9.564507749907598,-0.5165482703984052,False,True,0
2018-03-23,0.9971636073453967,13.049947949943705,-2.003261416106751,9.043425117730203,-3.641604832274771,False,True,0
2018-03-26,1.004292794024517,16.565630594017314,-5.644866248381522,5.275898097254268,-0.47559155795866026,True,True,0
2018-03-27,1.0042833203727748,16.914438861548568,-6.120457806340182,4.6735232488682055,-0.15715272798393976,True,True,0
2018-03-28,1.0055498183337752,17.114132769696326,-6.277610534324122,4.558911701048084,5.015513991921222,True,True,0
2018-03-29,0.9963372917758158,11.910273109093232,-1.2620965424029,9.386080024287434,-0.3742081917717286,False,True,0
2018-04-02,0.9956084260479748,12.31092124480169,-1.6363047341746286,9.038311776452435,-0.31496389047590223,False,True,0
2018-04-03,0.9966892265924099,12.64367137755931,-1.9512686246505309,8.741134128258247,-0.4248530186840098,False,True,0
2018-04-04,0.9978215716092415,13.054414493079113,-2.3761216433345407,8.302171206410032,0.0703099696359164,False,True,0
2018-04-05,0.997567955468034,13.005676328080995,-2.3058116736986243,8.394052980683746,0.5994194938887738,False,True,0
2018-04-06,0.9986892815587457,12.43153423711007,-1.7063921798098505,9.01874987749037,0.7683562243571418,False,True,0
2018-04-09,0.9964708014749969,11.662158767143188,-0.9380359554527087,9.786086856237771,0.1770643192316088,False,True,0
2018-04-10,0.9960609174292074,11.435403664451378,-0.7609716362210999,9.913460392009178,-0.0010626294644641154,False,True,0
2018-04-11,0.9957957365058909,11.482890357426019,-0.762034265685564,9.95882182605489,-0.18445901009988963,False,True,0
2018-04-12,0.9962839817245258,11.652208497819172,-0.9464932757854536,9.759221946248266,0.4756601955968371,False,True,0
2018-04-13,0.9940377531179709,11.210616970165022,-0.4708330801886165,10.268950809787787,0.6957861001497235,False,True,0
2018-04-16,0.99210417922475,10.508631900236862,0.224953019961107,10.958537940159077,-3.017467970222406,False,True,0
2018-04-17,0.9976122320274894,13.345331107618374,-2.7925149502612987,7.760301207095776,-0.424622089655867,False,True,0
2018-04-18,0.9998051481275845,13.806958826752211,-3.2171370399171657,7.37268474691788,-0.893523939606145,False,True,0
2018-04-19,1.0020821745631832,14.679296411859895,-4.110660979523311,6.457974452813274,0.032217923135799076,False,True,0
2018-04-20,0.9998695462923206,14.693929095849883,-4.078443056387512,6.53704298307486,0.3450371976625375,False,True,0
2018-04-23,0.9976676351092532,14.389606211053184,-3.733405858724974,6.922794493603237,3.2290700070502947,False,True,0
2018-04-24,0.9976874573941154,11.017050020408785,-0.5043358516746794,10.008378317059428,-0.19969766331865801,False,True,0
2018-04-25,0.99885297835329,11.256493972856314,-0.7040335149933374,9.848426942869638,0.9887209507942435,False,True,0
2018-04-26,0.9966717908849679,10.199730399732502,0.28468743580090605,10.769105271334315,-0.007320994363799571,False,True,0
2018-04-27,0.9982681127565746,10.254312141841648,0.2773664414371065,10.80904502471586,0.018427865540319943,False,True,0
2018-04-30,0.9984675129959383,10.281686992254512,0.2957943069774264,10.873275606209363,1.6176610074826696,False,True,0
2018-05-01,0.9949804156164438,8.585665314032282,1.913455314460096,12.412575942952474,0.10269318115356718,False,True,0
2018-05-02,0.9963110970346646,8.529267391167549,2.0161484956136633,12.561564382394875,0.195266369472046,False,True,0
2018-05-03,0.9953811614216933,8.36884745867545,2.2114148650857093,12.791677188846869,0.11980726852927948,False,True,0
2018-05-04,0.9951354858562672,8.146449158965567,2.3312221336149888,12.808893426195546,0.8665410667481042,False,True,0
2018-05-07,0.9926760881486448,7.277212452561997,3.197763200363093,13.672738853288184,0.030569229091056194,False,True,0
2018-05-08,0.9925363753623399,7.280380418653902,3.228332429454149,13.7370452775622,1.1039774671533338,False,True,0
2018-05-09,0.9904013831597845,6.042891449793902,4.332309896607483,14.707511243008867,0.950442165642758,False,True,0
2018-05-10,0.9881527162328279,5.052878294576656,5.282752062250241,15.618382419077138,5.196792024944671,False,False,0
2018-05-11,0.9909871016974966,5.689413949368303,4.681413102858274,15.052240155084851,0.3367341446527474,False,True,0
2018-05-14,0.9897350811232977,5.377151049995455,5.018147247511021,15.413445545017499,0.08175045240493617,False,True,0
2018-05-15,0.9900758590456554,5.335997148707517,5.0998976999159575,15.535792548539433,-0.698399251205414,False,True,0
2018-05-16,0.9936279530440952,6.071420943636215,4.4014984487105435,14.874417841057301,0.034314769010073576,False,True,0
2018-05-17,0.9934376098550908,6.075979191896923,4.435813217720617,14.947605627338156,0.001402179145239657,False,True,0
2018-05-18,0.9928226174429268,6.121718023351948,4.437215396865857,14.996148817083661,0.5768025855928505,False,True,0
2018-05-21,0.9913435327671793,5.524783522382496,5.014017982458707,15.55281948729991,0.10774045879437288,False,True,0
2018-05-22,0.9901156573391907,5.462433019352703,5.12175844125308,15.705949901858864,0.30127484585457776,False,True,0
2018-05-23,0.9892660984748398,5.158082905601293,5.423033287107658,16.004149479816608,5.386567749719916,False,False,0
2018-05-24,0.9892860220710425,5.194740517729084,5.4185170357883585,16.0317745893058,5.4195258823433505,False,False,0
2018-05-25,0.986898361825467,4.741110061742394,5.907475333621687,16.55606072898577,5.783301461492101,False,False,0
2018-05-29,0.9871642714074992,4.752862042462648,5.940117795832159,16.633097634126965,5.959455948373261,False,False,0
2018-05-30,0.9848920466426812,3.9872618447862687,6.708950272635787,17.405162390057843,6.608444186294491,False,False,0
2018-05-31,0.9772117498332464,0.28972915922201103,10.329158824458435,20.948046808138884,10.05706541780387,False,False,0
2018-06-01,0.977269306768964,0.15459754669919867,10.297594980582977,20.74978750786515,10.299336817225822,False,False,0
2018-06-04,0.9801200276195682,1.3415980940316086,9.06823239602062,19.47806288607285,9.172404130094492,False,False,0
2018-06-05,0.9826226101047782,1.9217533278415146,8.522085276598649,18.96592388103881,8.641738305037734,False,False,0
2018-06-06,0.9839328514725969,2.190848036693982,8.292458381001328,18.77576479869664,8.35826892991372,False,False,0
2018-06-07,0.9833970706547829,2.224329462796579,8.306120571944339,18.836570606685257,8.274637243671805,False,False,0
2018-06-08,0.9820367140838109,1.9920066593941232,8.574967570690369,19.14194180077486,8.507227068123484,False,False,0
2018-06-11,0.9832152814387297,2.385555190329633,8.189543549875635,18.764642290080904,8.239651636648887,False,False,0
2018-06-12,0.9857641652092578,3.2175708720049867,7.367158488226761,17.951887848458508,7.475447197063886,False,False,0
2018-06-13,0.9852529061896493,3.163319772998877,7.459725550381432,18.08277087376174,7.434125456338279,False,False,0
2018-06-14,0.9873310062338898,3.9719274682261725,6.6284232259152995,17.22877392005677,6.707435938046046,False,False,0
2018-06-15,0.9884064322164579,4.251907948998913,6.379778018779265,17.011463986557445,6.430065785238867,False,False,0
2018-06-18,0.984717587226649,2.4738656618890733,8.093760007152778,18.661385676194627,7.967962321504729,False,False,0
2018-06-19,0.9840358439148934,2.385822001555896,8.219727380778373,18.82527676311264,8.186907388054578,False,False,0
2018-06-20,0.980229513208117,1.2818171469552464,9.34166217362377,19.96514149420279,9.179658765023532,False,False,0
2018-06-21,0.9818692334027237,1.3410299767326777,9.329086804250569,19.999203585233815,9.422935400606775,False,False,0
2018-06-22,0.9799176516558566,0.93940949311847,9.76323518140314,20.465879855924747,9.67203128604001,False,False,0
2018-06-25,0.9791225106058891,1.3458756395437348,9.382175379019124,20.110226397581982,9.315336025443003,False,False,0
2018-06-26,0.9792183667428911,1.3995802541591935,9.372399715692499,20.14437968554419,9.377659178506292,False,False,0
2018-06-27,0.9799148348036553,1.3887997134331282,9.428188905355553,20.245177524144232,9.473962300040057,False,False,0
2018-06-28,0.980693348817011,1.657899263932654,9.161456689914093,19.980812643760842,9.19429039184297,False,False,0
2018-06-29,0.9796998380699129,1.4142225306426344,9.428652096439901,20.271526723522435,9.38282166818476,False,False,0
2018-07-02,0.9785801590406004,0.9704878663974128,9.857949853771752,20.686387573940916,9.81378983031027,False,False,0
2018-07-03,0.9790018746550386,0.844761950768044,10.015423531713873,20.87560901419579,10.049773326815739,False,False,0
2018-07-05,0.9746189621404014,1.3128518224950625,12.097892873513757,22.882933924532452,11.947106158977931,False,False,0
2018-07-06,0.9775242523959822,0.17686380864842732,10.94022800432501,21.703592200001594,11.051373445370245,False,False,0
2018-07-09,0.9800155793738234,0.7520385839289556,10.000261584297917,20.75256175252479,10.097434625254436,False,False,0
2018-07-10,0.9790139203193519,0.5421333066919676,10.239729694941634,21.021592696575233,10.193644517760049,False,False,0
2018-07-11,0.9755489693033276,0.4325523480746476,11.2339653883934,22.035378428712153,11.083466941367988,False,False,0
2018-07-12,0.9760414571070599,0.28167749331958625,10.984801157364826,21.687924821410064,11.000410172668353,False,False,0
2018-07-13,0.978410587260439,0.41989810871769784,10.302804666222375,21.025507441162446,10.402623784285652,False,False,0
2018-07-16,0.9809886026893797,0.7962050841418247,9.968799905231878,20.73380489460558,10.097302767725978,False,False,0
2018-07-17,0.9795905935503281,0.21433012660131645,10.529418436379807,21.27316699936093,10.478334652507783,False,False,0
2018-07-18,0.9768246907953949,0.4282112016319939,11.200906586144718,21.97360197065744,11.079535782607309,False,False,0
2018-07-19,0.980457549079113,0.2774485623860894,11.095986996701843,21.914525431017594,11.293337773687426,False,False,0
2018-07-20,0.9798215042312676,0.37850107811969735,11.230673068136543,22.08284505815339,11.201445906852086,False,False,0
2018-07-23,0.9886422937456905,2.9223792212441007,7.920621380176034,18.76362198159617,8.254182273968809,False,False,0
2018-07-24,0.9832834670949653,0.4649743218328304,11.104928688169373,21.744883054505916,10.961837923212897,False,False,0
2018-07-25,0.9810272763997572,1.4333804678252395,12.045379569935012,22.657378672044786,11.968065604435878,False,False,0
2018-07-26,0.9761190955430242,3.094183492902964,13.71147443678447,24.328765380665978,13.528858734129926,False,False,0
2018-07-27,0.9772532449032386,3.3831992763895933,14.036646966275365,24.690094656161136,14.109167677948335,False,False,0
2018-07-30,0.9798025326715487,3.694669122071165,14.391658946961185,25.088648771851204,14.543644673526842,False,False,0
2018-07-31,0.9802046673993746,3.5812240578096137,14.314932759308903,25.04864146080819,14.333266556698163,False,False,0
2018-08-01,0.9772409774888265,4.451485373446994,15.201933489289209,25.95238160513142,15.081666475045722,False,False,0
2018-08-02,0.9752115763148304,5.105633768423097,15.865024421971619,26.62441507552014,15.785675940661804,False,False,0
2018-08-03,0.9755618939448631,4.998756150614481,15.792647198205502,26.586538245796525,15.80821298632759,False,False,0
2018-08-06,0.9770414039721153,4.626239052021997,15.450933375837028,26.27562769965206,15.515142140692205,False,False,0
